ticker,date,open,close,high,low,volume
XLF,2026-04-24,51.58000183105469,51.41999816894531,51.66999816894531,51.31999969482422,27225300
XLF,2026-04-27,51.310001373291016,51.810001373291016,51.900001525878906,51.27000045776367,25764300
XLF,2026-04-28,52.20000076293945,51.849998474121094,52.400001525878906,51.79999923706055,24337500
XLF,2026-04-29,52.130001068115234,51.91999816894531,52.29999923706055,51.70000076293945,22153100
XLF,2026-04-30,51.5099983215332,52.130001068115234,52.25,51.20000076293945,31406400
XLF,2026-05-01,52.400001525878906,51.91999816894531,52.61000061035156,51.91999816894531,39618200
XLF,2026-05-04,51.779998779296875,51.58000183105469,52.189998626708984,51.4900016784668,44456300
XLF,2026-05-05,51.56999969482422,51.59000015258789,51.77000045776367,51.380001068115234,27419600
XLF,2026-05-06,51.91999816894531,51.84000015258789,52.2400016784668,51.779998779296875,39084600
XLF,2026-05-07,51.779998779296875,51.54999923706055,52.08000183105469,51.41999816894531,36983100
XLF,2026-05-08,51.68000030517578,51.2400016784668,51.7400016784668,51.13999938964844,29627700
XLF,2026-05-11,51.2599983215332,51.18000030517578,51.459999084472656,50.959999084472656,30759200
XLF,2026-05-12,51.18000030517578,51.58000183105469,51.70000076293945,50.810001373291016,44193700
XLF,2026-05-13,51.13999938964844,50.9900016784668,51.33000183105469,50.959999084472656,33440200
XLF,2026-05-14,51.27000045776367,51.290000915527344,51.4900016784668,51.099998474121094,37059700
XLF,2026-05-15,51.31999969482422,51.099998474121094,51.5,51.040000915527344,29789800
XLF,2026-05-18,51.0099983215332,51.7400016784668,51.79999923706055,50.970001220703125,32974600
XLF,2026-05-19,51.630001068115234,51.099998474121094,51.790000915527344,51.04999923706055,35473981
XLE,2024-01-02,42.21500015258789,42.369998931884766,42.7599983215332,42.154998779296875,39301800
XLE,2024-01-03,42.435001373291016,43.060001373291016,43.21500015258789,42.220001220703125,37936000
XLE,2024-01-04,43.369998931884766,42.30500030517578,43.55500030517578,42.279998779296875,42049000
XLE,2024-01-05,42.709999084472656,42.34000015258789,42.72999954223633,42.14500045776367,34029200
XLE,2024-01-08,41.619998931884766,41.849998474121094,41.900001525878906,41.04999923706055,47218600
XLE,2024-01-09,41.904998779296875,41.18000030517578,41.95000076293945,41.09000015258789,33750400
XLE,2024-01-10,41.2599983215332,40.775001525878906,41.275001525878906,40.61000061035156,33159800
XLE,2024-01-11,40.994998931884766,40.880001068115234,41.099998474121094,40.71500015258789,38588600
XLE,2024-01-12,41.5099983215332,41.34000015258789,41.67499923706055,41.09000015258789,38769200
XLE,2024-01-16,41.25,40.35499954223633,41.30500030517578,40.33000183105469,36031200
XLE,2024-01-17,39.939998626708984,40.02000045776367,40.41999816894531,39.849998474121094,39284200
XLE,2024-01-18,40.029998779296875,39.95500183105469,40.064998626708984,39.4900016784668,35705600
XLE,2024-01-19,39.935001373291016,40.084999084472656,40.09000015258789,39.79499816894531,39940200
XLE,2024-01-22,40.0,40.23500061035156,40.32500076293945,39.7400016784668,30136800
XLE,2024-01-23,40.16999816894531,40.31999969482422,40.64500045776367,40.11000061035156,24709200
XLE,2024-01-24,40.529998779296875,40.89500045776367,40.915000915527344,40.34000015258789,33841000
XLE,2024-01-25,41.185001373291016,41.814998626708984,41.83000183105469,40.939998626708984,37609400
XLE,2024-01-26,41.77000045776367,42.125,42.13999938964844,41.46500015258789,36469600
XLE,2024-01-29,42.060001373291016,42.064998626708984,42.125,41.625,29680600
XLE,2024-01-30,41.650001525878906,42.5,42.5099983215332,41.4900016784668,35341200
XLE,2024-01-31,42.5,41.70500183105469,42.58000183105469,41.685001373291016,38580800
XLE,2024-02-01,41.95500183105469,41.70000076293945,42.150001525878906,41.314998626708984,51101400
XLE,2024-02-02,42.04999923706055,41.7599983215332,42.09000015258789,41.40999984741211,38075000
XLE,2024-02-05,41.505001068115234,41.654998779296875,41.904998779296875,41.20500183105469,31593600
XLE,2024-02-06,41.86000061035156,41.790000915527344,42.20000076293945,41.6150016784668,28056200
XLE,2024-02-07,41.90999984741211,41.875,42.09000015258789,41.53499984741211,26920400
XLE,2024-02-08,41.849998474121094,42.30500030517578,42.459999084472656,41.84000015258789,36201000
XLE,2024-02-09,42.3849983215332,41.654998779296875,42.564998626708984,41.61000061035156,38073400
XLE,2024-02-12,41.79999923706055,42.1150016784668,42.23500061035156,41.79999923706055,25893800
XLE,2024-02-13,42.154998779296875,41.689998626708984,42.29999923706055,41.41999816894531,41156800
XLE,2024-02-14,41.994998931884766,41.650001525878906,42.125,41.43000030517578,40894600
XLE,2024-02-15,41.63999938964844,42.810001373291016,42.93000030517578,41.60499954223633,43364400
XLE,2024-02-16,42.98500061035156,42.78499984741211,43.125,42.65999984741211,26960800
XLE,2024-02-20,42.83000183105469,42.39500045776367,42.85499954223633,42.34000015258789,28995600
XLE,2024-02-21,42.57500076293945,43.189998626708984,43.22999954223633,42.54499816894531,28745800
XLE,2024-02-22,42.915000915527344,43.26499938964844,43.44499969482422,42.709999084472656,35206800
XLE,2024-02-23,42.845001220703125,42.97999954223633,43.119998931884766,42.56999969482422,28952400
XLE,2024-02-26,42.93000030517578,43.130001068115234,43.415000915527344,42.71500015258789,23376400
XLE,2024-02-27,43.16999816894531,42.94499969482422,43.35499954223633,42.724998474121094,26317400
XLE,2024-02-28,43.0,42.86000061035156,43.32500076293945,42.689998626708984,26679600
XLE,2024-02-29,42.95000076293945,43.06999969482422,43.209999084472656,42.83000183105469,27335400
XLE,2024-03-01,43.380001068115234,43.56999969482422,43.77000045776367,43.30500030517578,32459600
XLE,2024-03-04,43.54499816894531,43.10499954223633,43.65999984741211,43.064998626708984,33198000
XLE,2024-03-05,43.040000915527344,43.42499923706055,43.70500183105469,42.98500061035156,32174200
XLE,2024-03-06,43.790000915527344,43.560001373291016,44.02000045776367,43.46500015258789,28008800
XLE,2024-03-07,43.619998931884766,43.93000030517578,44.17499923706055,43.584999084472656,24569200
XLE,2024-03-08,43.869998931884766,44.084999084472656,44.095001220703125,43.7599983215332,28252000
XLE,2024-03-11,44.095001220703125,44.540000915527344,44.55500030517578,43.76499938964844,24983800
XLE,2024-03-12,44.53499984741211,44.470001220703125,44.65999984741211,44.23500061035156,23780600
XLE,2024-03-13,44.935001373291016,45.18000030517578,45.42499923706055,44.86000061035156,42725200
XLE,2024-03-14,45.36000061035156,45.64500045776367,45.665000915527344,45.185001373291016,35946000
XLE,2024-03-15,45.61000061035156,45.779998779296875,46.11000061035156,45.505001068115234,37753400
XLE,2024-03-18,45.595001220703125,45.56999969482422,45.72999954223633,45.21500015258789,30496800
XLE,2024-03-19,45.564998626708984,46.09000015258789,46.125,45.53499984741211,28545800
XLE,2024-03-20,45.82500076293945,46.025001525878906,46.189998626708984,45.755001068115234,32659400
XLE,2024-03-21,46.10499954223633,46.29999923706055,46.39500045776367,45.959999084472656,23334200
XLE,2024-03-22,46.31999969482422,46.20000076293945,46.435001373291016,46.084999084472656,17948800
XLE,2024-03-25,46.36000061035156,46.630001068115234,46.939998626708984,46.349998474121094,35074400
XLE,2024-03-26,46.67499923706055,46.27000045776367,46.779998779296875,46.18000030517578,35373800
XLE,2024-03-27,46.16999816894531,46.70000076293945,46.709999084472656,46.09000015258789,33960000
XLE,2024-03-28,46.974998474121094,47.20500183105469,47.290000915527344,46.75,34615200
XLE,2024-04-01,47.345001220703125,47.55500030517578,47.69499969482422,46.880001068115234,42899000
XLE,2024-04-02,47.7599983215332,48.220001220703125,48.27000045776367,47.54999923706055,38671200
XLE,2024-04-03,48.400001525878906,48.54999923706055,48.6150016784668,48.2400016784668,29148800
XLE,2024-04-04,48.625,48.52000045776367,48.79999923706055,48.33000183105469,36941200
XLE,2024-04-05,48.720001220703125,49.040000915527344,49.23500061035156,48.42499923706055,31194600
XLE,2024-04-08,49.064998626708984,48.72999954223633,49.20500183105469,48.64500045776367,34034600
XLE,2024-04-09,48.939998626708984,48.744998931884766,49.06999969482422,48.38999938964844,35322800
XLE,2024-04-10,48.61000061035156,48.89500045776367,49.07500076293945,48.400001525878906,39199600
XLE,2024-04-11,49.04999923706055,48.86000061035156,49.06999969482422,48.16999816894531,39204600
XLE,2024-04-12,49.16999816894531,48.064998626708984,49.48500061035156,47.834999084472656,46572400
XLE,2024-04-15,48.29499816894531,47.6150016784668,48.525001525878906,47.55500030517578,48690800
XLE,2024-04-16,47.525001525878906,47.20000076293945,47.744998931884766,46.8650016784668,36497600
XLE,2024-04-17,47.099998474121094,47.064998626708984,47.56999969482422,46.72999954223633,27421000
XLE,2024-04-18,47.224998474121094,46.91999816894531,47.36000061035156,46.755001068115234,25555600
XLE,2024-04-19,47.0099983215332,47.48500061035156,47.80500030517578,46.939998626708984,35451400
XLE,2024-04-22,47.23500061035156,47.79499816894531,48.119998931884766,46.86000061035156,30244400
XLE,2024-04-23,47.57500076293945,48.060001373291016,48.060001373291016,47.345001220703125,28657400
XLE,2024-04-24,47.7599983215332,48.095001220703125,48.150001525878906,47.529998779296875,21303800
XLE,2024-04-25,48.040000915527344,48.314998626708984,48.459999084472656,47.625,26500200
XLE,2024-04-26,47.880001068115234,47.869998931884766,48.060001373291016,47.380001068115234,32366600
XLE,2024-04-29,47.72999954223633,48.19499969482422,48.29999923706055,47.70000076293945,22236400
XLE,2024-04-30,48.0,46.7599983215332,48.084999084472656,46.7400016784668,35399000
XLE,2024-05-01,46.69499969482422,46.01499938964844,46.845001220703125,45.76499938964844,50943800
XLE,2024-05-02,46.32500076293945,46.279998779296875,46.595001220703125,46.060001373291016,34616800
XLE,2024-05-03,46.31999969482422,46.28499984741211,46.369998931884766,45.67499923706055,38087800
XLE,2024-05-06,46.43000030517578,46.650001525878906,47.119998931884766,46.43000030517578,33445600
XLE,2024-05-07,46.71500015258789,46.60499954223633,46.95000076293945,46.59000015258789,20942200
XLE,2024-05-08,46.334999084472656,46.54999923706055,46.775001525878906,46.26499938964844,19811800
XLE,2024-05-09,46.599998474121094,47.17499923706055,47.17499923706055,46.599998474121094,22489400
XLE,2024-05-10,47.275001525878906,46.915000915527344,47.43000030517578,46.790000915527344,20568400
XLE,2024-05-13,47.025001525878906,46.790000915527344,47.20000076293945,46.59000015258789,20978000
XLE,2024-05-14,46.70000076293945,46.849998474121094,46.8849983215332,46.5099983215332,24911600
XLE,2024-05-15,46.75,46.95500183105469,47.040000915527344,46.060001373291016,38792200
XLE,2024-05-16,46.849998474121094,46.82500076293945,47.189998626708984,46.70000076293945,24580200
XLE,2024-05-17,46.90999984741211,47.47999954223633,47.55500030517578,46.89500045776367,29001600
XLE,2024-05-20,47.5,47.16999816894531,47.60499954223633,47.05500030517578,20134600
XLE,2024-05-21,47.04999923706055,46.939998626708984,47.435001373291016,46.904998779296875,22467600
XLE,2024-05-22,46.75,46.040000915527344,46.77000045776367,45.85499954223633,34868000
XLE,2024-05-23,46.27000045776367,45.619998931884766,46.43000030517578,45.540000915527344,26931400
XLE,2024-05-24,45.974998474121094,45.685001373291016,46.095001220703125,45.55500030517578,19041400
XLE,2024-05-28,45.845001220703125,46.154998779296875,46.275001525878906,45.72999954223633,28904200
XLE,2024-05-29,46.025001525878906,45.34000015258789,46.064998626708984,45.1349983215332,30053600
XLE,2024-05-30,45.2400016784668,45.470001220703125,45.6349983215332,45.224998474121094,22731400
XLE,2024-05-31,45.54999923706055,46.599998474121094,46.6349983215332,45.505001068115234,32503000
XLE,2024-06-03,46.44499969482422,45.380001068115234,46.459999084472656,45.04499816894531,40796600
XLE,2024-06-04,44.90999984741211,44.94499969482422,44.98500061035156,44.349998474121094,34721400
XLE,2024-06-05,45.0,44.939998626708984,45.06999969482422,44.665000915527344,21040200
XLE,2024-06-06,44.78499984741211,45.17499923706055,45.189998626708984,44.6150016784668,25506600
XLE,2024-06-07,45.09000015258789,44.994998931884766,45.52000045776367,44.775001525878906,20089800
XLE,2024-06-10,45.165000915527344,45.334999084472656,45.60499954223633,44.994998931884766,22543800
XLE,2024-06-11,45.1349983215332,45.244998931884766,45.29499816894531,44.720001220703125,18591200
XLE,2024-06-12,45.619998931884766,44.7599983215332,45.6349983215332,44.53499984741211,32560600
XLE,2024-06-13,44.63999938964844,44.349998474121094,44.76499938964844,44.125,28495600
XLE,2024-06-14,44.29999923706055,44.02000045776367,44.349998474121094,43.834999084472656,25811400
XLE,2024-06-17,43.959999084472656,44.1349983215332,44.334999084472656,43.79999923706055,29547800
XLE,2024-06-18,44.41999816894531,44.31999969482422,44.880001068115234,44.209999084472656,29285800
XLE,2024-06-20,44.45000076293945,45.1349983215332,45.3650016784668,44.310001373291016,34073800
XLE,2024-06-21,45.255001068115234,44.875,45.380001068115234,44.810001373291016,39972600
XLE,2024-06-24,44.76499938964844,45.63999938964844,45.814998626708984,44.689998626708984,31188200
XLE,2024-06-25,45.599998474121094,45.744998931884766,45.75,45.349998474121094,27666600
XLE,2024-06-26,45.79499816894531,45.29499816894531,45.79499816894531,45.08000183105469,23127400
XLE,2024-06-27,45.53499984741211,45.400001525878906,45.584999084472656,45.14500045776367,15631600
XLE,2024-06-28,45.75,45.57500076293945,45.90999984741211,45.40999984741211,25670000
XLE,2024-07-01,45.939998626708984,45.599998474121094,46.09000015258789,45.33000183105469,24563200
XLE,2024-07-02,46.040000915527344,45.564998626708984,46.04999923706055,45.275001525878906,25226800
XLE,2024-07-03,45.60499954223633,45.76499938964844,45.974998474121094,45.525001525878906,16280000
XLE,2024-07-05,45.67499923706055,45.04999923706055,45.709999084472656,44.849998474121094,23450400
XLE,2024-07-08,44.724998474121094,44.775001525878906,45.189998626708984,44.599998474121094,19595000
XLE,2024-07-09,44.33000183105469,44.380001068115234,44.869998931884766,44.20000076293945,19086600
XLE,2024-07-10,44.33000183105469,44.68000030517578,44.69499969482422,44.19499969482422,19320800
XLE,2024-07-11,44.564998626708984,45.14500045776367,45.2400016784668,44.40999984741211,22684800
XLE,2024-07-12,45.400001525878906,45.2599983215332,45.46500015258789,44.92499923706055,18117200
XLE,2024-07-15,45.58000183105469,45.94499969482422,46.36000061035156,45.404998779296875,30792000
XLE,2024-07-16,45.75,46.150001525878906,46.19499969482422,45.51499938964844,24129400
XLE,2024-07-17,46.255001068115234,46.61000061035156,46.90999984741211,46.244998931884766,29435400
XLE,2024-07-18,46.560001373291016,46.69499969482422,47.255001068115234,46.39500045776367,32867600
XLE,2024-07-19,46.619998931884766,46.185001373291016,46.939998626708984,46.064998626708984,26500200
XLE,2024-07-22,45.939998626708984,45.89500045776367,46.15999984741211,45.6349983215332,21527600
XLE,2024-07-23,45.76499938964844,45.165000915527344,45.80500030517578,45.11000061035156,33103800
XLE,2024-07-24,45.28499984741211,45.16999816894531,45.57500076293945,44.86000061035156,29328600
XLE,2024-07-25,45.20000076293945,45.95000076293945,46.095001220703125,44.98500061035156,36437400
XLE,2024-07-26,45.83000183105469,46.095001220703125,46.290000915527344,45.665000915527344,23730800
XLE,2024-07-29,46.099998474121094,45.70000076293945,46.1349983215332,45.27000045776367,27156600
XLE,2024-07-30,45.69499969482422,46.40999984741211,46.55500030517578,45.63999938964844,25673200
XLE,2024-07-31,47.040000915527344,46.60499954223633,47.06999969482422,46.56999969482422,36173800
XLE,2024-08-01,46.5,45.369998931884766,46.73500061035156,45.1349983215332,42558400
XLE,2024-08-02,44.849998474121094,44.20000076293945,45.095001220703125,43.755001068115234,45836200
XLE,2024-08-05,43.25,43.224998474121094,43.59000015258789,42.73500061035156,50039200
XLE,2024-08-06,43.3849983215332,43.4900016784668,43.97999954223633,43.21500015258789,31418600
XLE,2024-08-07,44.02000045776367,43.665000915527344,44.470001220703125,43.63999938964844,26126000
XLE,2024-08-08,43.790000915527344,44.60499954223633,44.665000915527344,43.790000915527344,21596800
XLE,2024-08-09,44.540000915527344,44.70500183105469,44.89500045776367,44.255001068115234,22345600
XLE,2024-08-12,44.96500015258789,44.92499923706055,45.21500015258789,43.75,28785800
XLE,2024-08-13,44.584999084472656,44.4900016784668,44.625,44.27000045776367,31386400
XLE,2024-08-14,44.57500076293945,44.75,44.95000076293945,44.400001525878906,21657600
XLE,2024-08-15,45.005001068115234,45.28499984741211,45.43000030517578,44.96500015258789,18335200
XLE,2024-08-16,45.005001068115234,45.23500061035156,45.345001220703125,44.970001220703125,17753000
XLE,2024-08-19,45.310001373291016,45.540000915527344,45.92499923706055,45.310001373291016,21762600
XLE,2024-08-20,45.439998626708984,44.34000015258789,45.47999954223633,44.31999969482422,33866400
XLE,2024-08-21,44.619998931884766,44.415000915527344,44.845001220703125,44.290000915527344,22737800
XLE,2024-08-22,44.44499969482422,44.529998779296875,44.72999954223633,44.35499954223633,19595400
XLE,2024-08-23,44.7400016784668,45.19499969482422,45.27000045776367,44.685001373291016,20734600
XLE,2024-08-26,45.69499969482422,45.599998474121094,46.0,45.26499938964844,19514800
XLE,2024-08-27,45.599998474121094,45.17499923706055,45.724998474121094,45.095001220703125,16627200
XLE,2024-08-28,44.900001525878906,44.8849983215332,45.165000915527344,44.685001373291016,17049000
XLE,2024-08-29,45.150001525878906,45.470001220703125,45.63999938964844,44.724998474121094,22498800
XLE,2024-08-30,45.0099983215332,45.63999938964844,45.654998779296875,44.904998779296875,28085000
XLE,2024-09-03,44.89500045776367,44.505001068115234,44.96500015258789,44.224998474121094,38194200
XLE,2024-09-04,44.54999923706055,43.88999938964844,44.834999084472656,43.80500030517578,30114000
XLE,2024-09-05,44.20500183105469,43.54999923706055,44.2400016784668,43.5099983215332,24991200
XLE,2024-09-06,43.64500045776367,43.005001068115234,43.90999984741211,42.83000183105469,35912000
XLE,2024-09-09,43.1349983215332,43.314998626708984,43.71500015258789,43.06999969482422,32824400
XLE,2024-09-10,43.380001068115234,42.56999969482422,43.435001373291016,42.20500183105469,49326800
XLE,2024-09-11,42.564998626708984,42.17499923706055,42.584999084472656,41.5099983215332,48125800
XLE,2024-09-12,42.34000015258789,42.55500030517578,42.720001220703125,42.025001525878906,31762000
XLE,2024-09-13,42.77000045776367,42.79499816894531,43.1150016784668,42.66999816894531,26195400
XLE,2024-09-16,43.154998779296875,43.28499984741211,43.55500030517578,42.959999084472656,26875000
XLE,2024-09-17,43.29999923706055,43.869998931884766,43.900001525878906,43.20500183105469,25034600
XLE,2024-09-18,43.80500030517578,43.95500183105469,44.494998931884766,43.744998931884766,28209600
XLE,2024-09-19,44.70000076293945,44.47999954223633,44.97999954223633,44.23500061035156,37806800
XLE,2024-09-20,44.29499816894531,44.380001068115234,44.48500061035156,43.88999938964844,27961600
XLE,2024-09-23,44.099998474121094,44.560001373291016,44.779998779296875,43.95000076293945,26630200
XLE,2024-09-24,45.06999969482422,44.45000076293945,45.06999969482422,44.3849983215332,34627400
XLE,2024-09-25,44.334999084472656,43.58000183105469,44.470001220703125,43.4900016784668,27633600
XLE,2024-09-26,42.71500015258789,42.724998474121094,43.290000915527344,42.584999084472656,46896400
XLE,2024-09-27,42.95500183105469,43.595001220703125,43.65999984741211,42.93000030517578,30489600
XLE,2024-09-30,43.51499938964844,43.900001525878906,43.97999954223633,43.26499938964844,22806600
XLE,2024-10-01,43.505001068115234,44.900001525878906,45.08000183105469,43.45000076293945,66114200
XLE,2024-10-02,45.529998779296875,45.36000061035156,45.64500045776367,44.85499954223633,41925200
XLE,2024-10-03,45.52000045776367,46.15999984741211,46.220001220703125,45.17499923706055,44726000
XLE,2024-10-04,46.54999923706055,46.59000015258789,46.73500061035156,46.125,35945600
XLE,2024-10-07,46.755001068115234,46.755001068115234,47.10499954223633,46.599998474121094,32519400
XLE,2024-10-08,46.150001525878906,45.53499984741211,46.20000076293945,45.314998626708984,39759800
XLE,2024-10-09,45.19499969482422,45.810001373291016,45.93000030517578,45.10499954223633,31519600
XLE,2024-10-10,46.064998626708984,46.119998931884766,46.375,45.72999954223633,26047400
XLE,2024-10-11,46.10499954223633,46.404998779296875,46.56999969482422,46.01499938964844,26414600
XLE,2024-10-14,46.08000183105469,46.3849983215332,46.459999084472656,46.0099983215332,22198600
XLE,2024-10-15,45.150001525878906,44.88999938964844,45.45000076293945,44.8650016784668,37839200
XLE,2024-10-16,45.14500045776367,45.10499954223633,45.255001068115234,44.98500061035156,19877000
XLE,2024-10-17,45.099998474121094,45.31999969482422,45.470001220703125,45.04999923706055,21433400
XLE,2024-10-18,45.23500061035156,45.16999816894531,45.3650016784668,44.849998474121094,24015200
XLE,2024-10-21,45.470001220703125,45.03499984741211,45.6150016784668,44.95500183105469,21162000
XLE,2024-10-22,45.20000076293945,45.13999938964844,45.349998474121094,44.974998474121094,17956400
XLE,2024-10-23,45.01499938964844,44.904998779296875,45.189998626708984,44.64500045776367,19813200
XLE,2024-10-24,45.0,44.900001525878906,45.1349983215332,44.599998474121094,17046600
XLE,2024-10-25,45.13999938964844,44.8849983215332,45.2599983215332,44.755001068115234,19104600
XLE,2024-10-28,43.93000030517578,44.599998474121094,44.630001068115234,43.88999938964844,24228000
XLE,2024-10-29,44.5,43.91999816894531,44.53499984741211,43.82500076293945,23791600
XLE,2024-10-30,44.07500076293945,44.02000045776367,44.3650016784668,43.904998779296875,19364200
XLE,2024-10-31,44.29999923706055,44.29499816894531,44.630001068115234,44.18000030517578,31623200
XLE,2024-11-01,44.89500045776367,44.01499938964844,45.05500030517578,43.92499923706055,26304600
XLE,2024-11-04,44.314998626708984,44.78499984741211,44.85499954223633,44.255001068115234,25811800
XLE,2024-11-05,45.005001068115234,45.084999084472656,45.20000076293945,44.80500030517578,20876600
XLE,2024-11-06,46.32500076293945,46.779998779296875,47.1349983215332,46.025001525878906,50053200
XLE,2024-11-07,46.75,46.564998626708984,46.75,46.209999084472656,26138000
XLE,2024-11-08,46.56999969482422,46.875,46.94499969482422,46.3849983215332,22336800
XLE,2024-11-11,46.8849983215332,47.13999938964844,47.29999923706055,46.665000915527344,20909400
XLE,2024-11-12,47.275001525878906,46.88999938964844,47.42499923706055,46.84000015258789,18500400
XLE,2024-11-13,47.029998779296875,47.255001068115234,47.45000076293945,46.46500015258789,23676200
XLE,2024-11-14,47.56999969482422,47.435001373291016,47.59000015258789,47.1349983215332,18011000
XLE,2024-11-15,47.38999938964844,47.3650016784668,47.845001220703125,47.19499969482422,28080400
XLE,2024-11-18,47.7400016784668,47.994998931884766,48.09000015258789,47.529998779296875,23892600
XLE,2024-11-19,47.61000061035156,47.689998626708984,47.974998474121094,47.46500015258789,23796400
XLE,2024-11-20,47.8650016784668,48.16999816894531,48.20500183105469,47.71500015258789,17917600
XLE,2024-11-21,48.38999938964844,48.560001373291016,48.92499923706055,48.27000045776367,33541000
XLE,2024-11-22,48.494998931884766,48.6349983215332,48.959999084472656,48.45000076293945,21555600
XLE,2024-11-25,48.625,47.67499923706055,48.869998931884766,47.560001373291016,32950600
XLE,2024-11-26,47.7400016784668,47.61000061035156,47.84000015258789,47.38999938964844,24932800
XLE,2024-11-27,47.564998626708984,47.560001373291016,47.96500015258789,47.5,15595600
XLE,2024-11-29,47.665000915527344,47.76499938964844,47.845001220703125,47.58000183105469,13636400
XLE,2024-12-02,47.75,47.2599983215332,47.83000183105469,46.834999084472656,22190000
XLE,2024-12-03,47.564998626708984,47.255001068115234,47.650001525878906,47.04999923706055,17886600
XLE,2024-12-04,47.23500061035156,46.1150016784668,47.23500061035156,45.84000015258789,32518000
XLE,2024-12-05,46.28499984741211,46.29499816894531,46.599998474121094,46.099998474121094,22662400
XLE,2024-12-06,46.20000076293945,45.5099983215332,46.20500183105469,45.42499923706055,26206600
XLE,2024-12-09,45.88999938964844,45.435001373291016,46.1349983215332,45.39500045776367,23627800
XLE,2024-12-10,45.69499969482422,45.125,45.7599983215332,45.060001373291016,23299800
XLE,2024-12-11,45.220001220703125,45.20000076293945,45.369998931884766,44.97999954223633,23147600
XLE,2024-12-12,45.119998931884766,44.834999084472656,45.20000076293945,44.790000915527344,21746200
XLE,2024-12-13,44.94499969482422,44.61000061035156,44.959999084472656,44.48500061035156,22346000
XLE,2024-12-16,44.48500061035156,43.630001068115234,44.48500061035156,43.595001220703125,25036200
XLE,2024-12-17,43.29999923706055,43.30500030517578,43.3849983215332,42.900001525878906,32011600
XLE,2024-12-18,43.185001373291016,42.025001525878906,43.38999938964844,42.025001525878906,39241200
XLE,2024-12-19,42.470001220703125,41.65999984741211,42.60499954223633,41.630001068115234,49981400
XLE,2024-12-20,41.654998779296875,42.06999969482422,42.21500015258789,41.54499816894531,35704800
XLE,2024-12-23,41.654998779296875,41.96500015258789,42.10499954223633,41.375,34445400
XLE,2024-12-24,42.084999084472656,42.31999969482422,42.400001525878906,41.810001373291016,15024200
XLE,2024-12-26,42.334999084472656,42.28499984741211,42.36000061035156,42.025001525878906,15386400
XLE,2024-12-27,42.25,42.279998779296875,42.7400016784668,42.06999969482422,20369800
XLE,2024-12-30,42.28499984741211,42.275001525878906,42.51499938964844,41.92499923706055,23545400
XLE,2024-12-31,42.375,42.83000183105469,42.95000076293945,42.290000915527344,21165000
XLE,2025-01-02,43.18000030517578,43.33000183105469,43.650001525878906,43.040000915527344,34887000
XLE,2025-01-03,43.584999084472656,43.73500061035156,43.880001068115234,43.40999984741211,22120800
XLE,2025-01-06,43.935001373291016,43.53499984741211,44.28499984741211,43.42499923706055,22835200
XLE,2025-01-07,43.85499954223633,43.970001220703125,44.30500030517578,43.59000015258789,25035800
XLE,2025-01-08,43.70000076293945,44.01499938964844,44.03499984741211,43.54499816894531,28483800
XLE,2025-01-10,44.584999084472656,44.19499969482422,45.099998474121094,43.959999084472656,34075800
XLE,2025-01-13,44.39500045776367,45.125,45.38999938964844,44.39500045776367,48896200
XLE,2025-01-14,45.04499816894531,45.61000061035156,45.650001525878906,44.97999954223633,31173000
XLE,2025-01-15,45.88999938964844,46.28499984741211,46.404998779296875,45.70000076293945,34657800
XLE,2025-01-16,46.130001068115234,46.619998931884766,46.665000915527344,46.07500076293945,25230600
XLE,2025-01-17,46.619998931884766,46.97999954223633,47.14500045776367,46.45500183105469,23899600
XLE,2025-01-21,46.86000061035156,46.7400016784668,47.0,46.494998931884766,49302000
XLE,2025-01-22,46.595001220703125,45.88999938964844,46.650001525878906,45.86000061035156,35880200
XLE,2025-01-23,46.2400016784668,46.099998474121094,46.40999984741211,45.775001525878906,29359200
XLE,2025-01-24,46.165000915527344,45.654998779296875,46.35499954223633,45.599998474121094,29156800
XLE,2025-01-27,45.5,45.18000030517578,45.58000183105469,44.8650016784668,31993400
XLE,2025-01-28,45.314998626708984,44.75,45.474998474121094,44.525001525878906,37401800
XLE,2025-01-29,44.63999938964844,44.849998474121094,45.08000183105469,44.57500076293945,20681800
XLE,2025-01-30,45.125,45.08000183105469,45.314998626708984,44.79999923706055,39092600
XLE,2025-01-31,44.95500183105469,43.81999969482422,45.05500030517578,43.71500015258789,44537400
XLE,2025-02-03,43.814998626708984,44.095001220703125,44.275001525878906,43.415000915527344,39816400
XLE,2025-02-04,43.88999938964844,45.02000045776367,45.1150016784668,43.814998626708984,40279800
XLE,2025-02-05,45.005001068115234,45.1150016784668,45.18000030517578,44.755001068115234,21772000
XLE,2025-02-06,45.31999969482422,44.28499984741211,45.43000030517578,44.04499816894531,41309600
XLE,2025-02-07,44.45000076293945,44.279998779296875,44.685001373291016,44.220001220703125,22568400
XLE,2025-02-10,44.67499923706055,45.255001068115234,45.33000183105469,44.67499923706055,25871400
XLE,2025-02-11,45.470001220703125,45.619998931884766,45.92499923706055,45.18000030517578,26226800
XLE,2025-02-12,45.244998931884766,44.52000045776367,45.55500030517578,44.439998626708984,38798800
XLE,2025-02-13,44.45000076293945,44.85499954223633,44.95500183105469,44.15999984741211,31550400
XLE,2025-02-14,45.025001525878906,45.03499984741211,45.665000915527344,45.025001525878906,25885800
XLE,2025-02-18,45.25,45.650001525878906,45.95000076293945,44.9900016784668,29574800
XLE,2025-02-19,45.84000015258789,46.0099983215332,46.439998626708984,45.814998626708984,24531200
