timestamp_et,spy_close,vix,ribbon_stack,ribbon_spread_cents,htf_15m_stack,bear_score,blockers,triggers_fired,rejection_level,passed
2026-04-08T15:10:00-04:00,674.3400268554688,21.420000076293945,BEAR,41.64199617370059,,7,8|9|10,,,False
2026-04-08T15:15:00-04:00,673.7999877929688,21.5,BEAR,44.52556416252946,,9,10,,,False
2026-04-08T15:20:00-04:00,673.8099975585938,21.520000457763672,BEAR,46.53454627574547,,7,8|9|10,,,False
2026-04-08T15:25:00-04:00,673.5399780273438,21.6200008392334,BEAR,50.670208732742594,,9,10,,,False
2026-04-08T15:30:00-04:00,674.5399780273438,21.440000534057617,BEAR,43.570839623134816,,7,8|9|10,,,False
2026-04-08T15:35:00-04:00,674.7899780273438,21.36000061035156,BEAR,34.92896274805162,,6,7|8|9|10,,,False
2026-04-08T15:40:00-04:00,674.7000122070312,21.440000534057617,BEAR,28.53833058135251,,8,6|10,,,False
2026-04-08T15:45:00-04:00,674.9600219726562,21.36000061035156,BEAR,20.464659701303844,,5,6|7|8|9|10,,,False
2026-04-09T09:35:00-04:00,675.1500244140625,20.979999542236328,BULL,8.004113125525691,,4,1|5|6|8|9|10,,,False
2026-04-09T09:40:00-04:00,675.5377197265625,20.8799991607666,BULL,15.560139849139887,,4,1|5|6|8|9|10,,,False
2026-04-09T09:45:00-04:00,675.4550170898438,20.81999969482422,BULL,20.837749259783322,,4,1|5|6|8|9|10,,,False
2026-04-09T09:50:00-04:00,674.8300170898438,21.01000022888184,BULL,18.67772114105719,,6,1|5|6|9,level_rejection,675.0,False
2026-04-09T09:55:00-04:00,675.27001953125,20.940000534057617,BULL,21.282750800435224,,3,1|5|6|7|8|9|10,,,False
2026-04-09T10:00:00-04:00,675.364990234375,20.899999618530277,BULL,24.269486436821808,,4,5|6|7|8|9|10,,,False
2026-04-09T10:05:00-04:00,674.9849853515625,20.93000030517578,BULL,22.70593945938799,,6,5|6|8|9,level_rejection,675.0,False
2026-04-09T10:10:00-04:00,674.760009765625,21.030000686645508,BULL,18.99239229514933,,7,5|6|9,level_rejection,675.0,False
2026-04-09T10:15:00-04:00,674.4000244140625,21.059999465942383,BULL,12.15520915993693,,6,5|6|8|10,,,False
2026-04-09T10:20:00-04:00,674.5798950195312,20.950000762939453,BULL,8.29850670131691,,5,5|6|8|9|10,,,False
2026-04-09T10:25:00-04:00,674.2949829101562,21.11000061035156,MIXED,3.33590045861456,,7,5|6|9,level_rejection,674.4,False
2026-04-09T10:30:00-04:00,674.1300048828125,21.049999237060547,BEAR,4.561001831780231,,7,6|8|9,level_rejection|ribbon_flip,674.4,False
2026-04-09T10:35:00-04:00,674.4949951171875,20.940000534057617,BEAR,6.345633938258288,,5,6|7|8|9|10,ribbon_flip,,False
2026-04-09T10:40:00-04:00,674.2899780273438,21.01000022888184,BEAR,9.86789283216467,,8,6|9,level_rejection|ribbon_flip,674.4,False
2026-04-09T10:45:00-04:00,674.760009765625,20.86000061035156,BEAR,7.909963206600423,,6,6|8|9|10,,,False
2026-04-09T10:50:00-04:00,675.1599731445312,20.76000022888184,BEAR,2.1728556060338633,,6,6|8|9|10,,,False
2026-04-09T10:55:00-04:00,675.3099975585938,20.700000762939453,BULL,4.087481139720239,,5,5|6|8|9|10,,,False
2026-04-09T11:00:00-04:00,674.97998046875,20.75,BULL,5.8431085028928464,,6,5|6|8|9,level_rejection,675.0,False
2026-04-09T11:05:00-04:00,675.010009765625,20.670000076293945,BULL,7.558861384723059,,5,5|6|8|9|10,,,False
2026-04-09T11:10:00-04:00,675.7000122070312,20.6200008392334,BULL,15.96624661747228,,4,5|6|7|8|9|10,,,False
2026-04-09T11:15:00-04:00,676.4199829101562,20.459999084472656,BULL,30.131983070350543,,6,5|8|9|10,,,False
2026-04-09T11:20:00-04:00,676.2899780273438,20.51000022888184,BULL,40.27617147772844,,8,5|10,,,False
2026-04-09T11:25:00-04:00,675.9299926757812,20.549999237060547,BULL,44.708124998010135,,8,5|8,level_rejection|confluence,676.0,False
2026-04-09T11:30:00-04:00,677.3699951171875,20.290000915527344,BULL,62.7851022214486,,6,5|7|8|9,level_rejection|confluence,678.0,False
2026-04-09T11:35:00-04:00,677.239990234375,20.38999938964844,BULL,75.95454910986064,,7,5|7|10,,,False
2026-04-09T11:40:00-04:00,677.4600219726562,20.34000015258789,BULL,88.58424592706342,,6,5|8|9|10,,,False
2026-04-09T11:45:00-04:00,677.969970703125,20.18000030517578,BULL,103.65487731842222,,7,5|8|9,level_rejection|confluence,678.15,False
2026-04-09T11:50:00-04:00,678.5349731445312,20.100000381469727,BULL,121.20623837570292,,6,5|8|9|10,,,False
2026-04-09T11:55:00-04:00,678.8300170898438,20.049999237060547,BULL,137.94013094129696,,6,5|8|9|10,,,False
2026-04-09T12:00:00-04:00,680.0,19.82999992370605,BULL,162.83231061232755,,6,5|8|9|10,,,False
2026-04-09T12:05:00-04:00,679.8699951171875,19.920000076293945,BULL,181.02156121337885,,9,5,level_rejection,680.0,False
2026-04-09T12:10:00-04:00,679.52001953125,20.0,BULL,191.34929006552284,,8,5|9,level_rejection,680.0,False
2026-04-09T12:15:00-04:00,680.280029296875,19.90999984741211,BULL,206.4797715111922,,6,5|8|9|10,,,False
2026-04-09T12:20:00-04:00,679.8150024414062,19.979999542236328,BULL,212.97027364097403,,8,5|9,level_rejection,680.0,False
2026-04-09T12:25:00-04:00,679.9000244140625,19.989999771118164,BULL,217.93225019378042,,7,5|8|9,level_rejection,680.0,False
2026-04-09T12:30:00-04:00,679.6900024414062,20.040000915527344,BULL,218.59795276873228,,7,5|9|10,,,False
2026-04-09T12:35:00-04:00,679.4000244140625,20.09000015258789,BULL,214.91168199582944,,6,5|8|9|10,,,False
2026-04-09T12:40:00-04:00,679.3499755859375,20.049999237060547,BULL,210.11715540579416,,6,5|8|9|10,,,False
2026-04-09T12:45:00-04:00,679.1591186523438,20.020000457763672,BULL,203.002607076985,,7,5|8|10,,,False
2026-04-09T12:50:00-04:00,679.9299926757812,19.899999618530277,BULL,203.8357010686923,,6,5|7|8|9,level_rejection,680.0,False
2026-04-09T12:55:00-04:00,679.8699951171875,19.920000076293945,BULL,202.7198691399576,,7,5|8|10,,,False
2026-04-09T13:00:00-04:00,680.1400146484375,19.88999938964844,BULL,203.37574091020088,,6,5|8|9|10,,,False
2026-04-09T13:05:00-04:00,680.4849853515625,19.799999237060547,BULL,206.24921559918903,,6,5|8|9|10,,,False
2026-04-09T13:10:00-04:00,680.4000244140625,19.799999237060547,BULL,206.54209650252824,,7,5|8|10,,,False
2026-04-09T13:15:00-04:00,680.7999267578125,19.709999084472656,BULL,209.65919978200418,,6,5|7|8|9,level_rejection,681.0,False
2026-04-09T13:20:00-04:00,680.5700073242188,19.790000915527344,BULL,208.65333012507108,,7,5|7|10,,,False
2026-04-09T13:25:00-04:00,680.2901000976562,19.799999237060547,BULL,203.75351322572897,,6,5|8|9|10,,,False
2026-04-09T13:30:00-04:00,680.2100219726562,19.81999969482422,BULL,197.7199014777284,,7,5|8|10,,,False
2026-04-09T13:35:00-04:00,681.0,19.709999084472656,BULL,199.66743727891298,,5,5|7|8|9|10,,,False
2026-04-09T13:40:00-04:00,680.64501953125,19.770000457763672,BULL,196.48212701873717,,8,5|7,level_rejection,681.0,False
2026-04-09T13:45:00-04:00,680.8099975585938,19.71999931335449,BULL,194.4010813869454,,6,5|8|9|10,,,False
2026-04-09T13:50:00-04:00,680.52001953125,19.770000457763672,BULL,188.59764078448507,,7,5|9|10,,,False
2026-04-09T13:55:00-04:00,680.5399780273438,19.76000022888184,BULL,182.93026237302,,6,5|8|9|10,,,False
2026-04-09T14:00:00-04:00,679.1099853515625,19.989999771118164,BULL,162.61237432050848,,8,1|5,level_rejection,680.0,False
2026-04-09T14:05:00-04:00,679.47998046875,19.979999542236328,BULL,148.7351548764991,,5,1|5|8|9|10,,,False
2026-04-09T14:10:00-04:00,679.27001953125,20.07999992370605,BULL,134.31617681756052,,7,1|5|10,,,False
2026-04-09T14:15:00-04:00,679.3099975585938,20.01000022888184,BULL,122.08626115997276,,5,1|5|8|9|10,,,False
2026-04-09T14:20:00-04:00,678.8800048828125,20.13999938964844,BULL,106.93179147195906,,8,1|5,level_rejection,679.0,False
2026-04-09T14:25:00-04:00,678.8499755859375,20.1299991607666,MIXED,93.81855804925863,,7,1|5|8,level_rejection,679.0,False
2026-04-09T14:30:00-04:00,678.6300048828125,20.21999931335449,MIXED,84.65149651059392,,7,1|5|9,level_rejection,679.0,False
2026-04-09T14:35:00-04:00,679.3200073242188,20.0,MIXED,80.12207156580189,,4,1|5|7|8|9|10,,,False
2026-04-09T14:40:00-04:00,679.0,20.06999969482422,MIXED,74.13829529991744,,6,1|5|7|10,,,False
2026-04-09T14:45:00-04:00,679.2000122070312,20.01000022888184,MIXED,69.74568400033831,,5,1|5|8|9|10,,,False
2026-04-09T14:50:00-04:00,679.0599975585938,19.989999771118164,MIXED,64.90052689852064,,6,1|5|8|10,,,False
2026-04-09T14:55:00-04:00,679.1199951171875,19.88999938964844,MIXED,60.76997192146791,,5,1|5|8|9|10,,,False
2026-04-09T15:00:00-04:00,679.639892578125,19.790000915527344,MIXED,59.77848533161705,,6,5|8|9|10,,,False
2026-04-09T15:05:00-04:00,680.0399780273438,19.700000762939453,MIXED,60.86300141478205,,6,5|8|9|10,,,False
2026-04-09T15:10:00-04:00,680.02001953125,19.729999542236328,BULL,62.75036834617822,,7,5|8|10,,,False
2026-04-09T15:15:00-04:00,679.6749877929688,19.790000915527344,BULL,61.76191727601008,BULL,8,5,level_rejection,680.0,False
2026-04-09T15:20:00-04:00,679.8920288085938,19.770000457763672,BULL,62.80383132367433,BULL,5,5|8|9|10,,,False
2026-04-09T15:25:00-04:00,679.9199829101562,19.75,BULL,63.57949154019025,BULL,6,5|8|9,level_rejection,680.0,False
2026-04-09T15:30:00-04:00,680.27001953125,19.649999618530277,BULL,67.41828271161694,BULL,5,5|8|9|10,,,False
2026-04-09T15:35:00-04:00,680.2849731445312,19.63999938964844,BULL,70.33385178276603,BULL,5,5|8|9|10,,,False
2026-04-09T15:40:00-04:00,680.3800048828125,19.57999992370605,BULL,73.29051026231355,BULL,5,5|8|9|10,,,False
2026-04-09T15:45:00-04:00,680.1199951171875,19.600000381469727,BULL,72.64083822448129,BULL,6,5|8|10,,,False
2026-04-10T09:35:00-04:00,680.739990234375,19.09000015258789,BULL,81.39987253575782,BULL,6,1|5|8,level_rejection|confluence,681.0,False
2026-04-10T09:40:00-04:00,680.8599853515625,19.06999969482422,BULL,84.64652574398315,BULL,4,1|5|7|8|9,level_rejection|confluence,681.0,False
2026-04-10T09:45:00-04:00,680.52001953125,19.1299991607666,BULL,83.3531810854879,BULL,6,1|5|7,level_rejection,680.7,False
2026-04-10T09:50:00-04:00,680.8200073242188,19.030000686645508,BULL,84.86492370800534,BULL,4,1|5|8|9|10,,,False
2026-04-10T09:55:00-04:00,680.760009765625,18.989999771118164,BULL,85.0007549530801,BULL,5,1|5|8|10,,,False
2026-04-10T10:00:00-04:00,680.5787963867188,18.979999542236328,BULL,82.76768228553237,BULL,7,5|8,level_rejection,680.7,False
2026-04-10T10:05:00-04:00,680.5499877929688,19.01000022888184,BULL,80.15516935565756,BULL,6,5|8|9,level_rejection,680.7,False
2026-04-10T10:10:00-04:00,681.219970703125,18.93000030517578,BULL,84.37645565481944,BULL,4,5|7|8|9|10,,,False
2026-04-10T10:15:00-04:00,681.3300170898438,18.93000030517578,BULL,88.47794888680482,BULL,4,5|7|8|9|10,,,False
2026-04-10T10:20:00-04:00,681.4199829101562,18.88999938964844,BULL,92.25213420675118,BULL,5,5|8|9|10,,,False
2026-04-10T10:25:00-04:00,681.52001953125,18.8799991607666,BULL,95.83797725525756,BULL,5,5|8|9|10,,,False
2026-04-10T10:30:00-04:00,681.5,18.920000076293945,BULL,98.02300182026329,BULL,5,5|8|9|10,,,False
2026-04-10T10:35:00-04:00,681.4299926757812,18.90999984741211,BULL,98.53351286667476,BULL,5,5|8|9|10,,,False
2026-04-10T10:40:00-04:00,680.8900146484375,19.049999237060547,BULL,92.86871401435519,BULL,8,5,level_rejection|confluence,681.1599731445312,False
2026-04-10T10:45:00-04:00,680.739990234375,19.07999992370605,BULL,86.138987619006,BULL,6,5|8|9,level_rejection|confluence,681.1599731445312,False
2026-04-10T10:50:00-04:00,680.8099975585938,19.239999771118164,BULL,80.81818533341902,BULL,7,5|9,level_rejection|confluence,681.1599731445312,False
2026-04-10T10:55:00-04:00,681.3599853515625,19.18000030517578,BULL,81.58452545059163,BULL,5,5|8|9|10,,,False
2026-04-10T11:00:00-04:00,681.1300048828125,19.18000030517578,BULL,79.3921266794996,BULL,6,5|8|9,level_rejection|confluence,681.1599731445312,False
2026-04-10T11:05:00-04:00,681.4299926757812,19.1299991607666,BULL,80.18780180656222,BULL,4,5|7|8|9|10,,,False
2026-04-10T11:10:00-04:00,681.5900268554688,19.07999992370605,BULL,82.00740650372609,BULL,4,5|7|8|9|10,,,False
2026-04-10T11:15:00-04:00,681.5599975585938,19.09000015258789,BULL,82.71880933907596,BULL,5,5|8|9|10,,,False
2026-04-10T11:20:00-04:00,681.9500122070312,19.0,BULL,86.80111036072731,BULL,5,5|7|8|9,level_rejection,682.0,False
2026-04-10T11:25:00-04:00,681.239990234375,19.200000762939453,BULL,82.40615340179147,BULL,6,5|7|10,,,False
2026-04-10T11:30:00-04:00,680.8400268554688,19.36000061035156,BULL,74.23104554350175,BULL,8,5,level_rejection|confluence,681.1599731445312,False
2026-04-10T11:35:00-04:00,680.4500122070312,19.51000022888184,BULL,63.097244445373235,BULL,8,5,level_rejection,680.7,False
2026-04-10T11:40:00-04:00,680.4749755859375,19.530000686645508,BULL,53.83032149379687,BULL,6,5|8|9,level_rejection,680.5,False
2026-04-10T11:45:00-04:00,680.2349853515625,19.600000381469727,MIXED,44.28686659853156,BULL,8,5,level_rejection,680.7,False
2026-04-10T11:50:00-04:00,679.760009765625,19.770000457763672,MIXED,36.10724996127601,BULL,8,5,level_rejection|confluence,680.15,False
2026-04-10T11:55:00-04:00,679.4600219726562,20.040000915527344,MIXED,27.235764735280554,BULL,7,5|6,level_rejection|confluence,679.65,False
2026-04-10T12:00:00-04:00,679.2899780273438,20.030000686645508,MIXED,18.50551647530665,BULL,5,5|6|8|10,,,False
2026-04-10T12:05:00-04:00,679.375,19.950000762939453,MIXED,20.059649866209384,BULL,4,5|6|8|9|10,,,False
2026-04-10T12:10:00-04:00,679.9400024414062,19.729999542236328,MIXED,19.594152198715165,BULL,5,5|6|8|9,level_rejection|confluence,680.0,False
2026-04-10T12:15:00-04:00,679.8200073242188,19.780000686645508,MIXED,19.537972222792632,BULL,6,5|6|9,level_rejection|confluence,680.0,False
2026-04-10T12:20:00-04:00,679.8701171875,19.75,MIXED,18.989962930288584,BULL,3,5|6|7|8|9|10,,,False
2026-04-10T12:25:00-04:00,679.52001953125,19.799999237060547,BEAR,22.380397775691563,BULL,5,6|7|8|9,level_rejection|ribbon_flip|confluence|sequence_rejection,679.8699951171875,False
2026-04-10T12:30:00-04:00,679.380126953125,19.920000076293945,BEAR,28.023186129644273,BULL,7,6|9,level_rejection|ribbon_flip|confluence,679.65,False
2026-04-10T12:35:00-04:00,679.0800170898438,20.01000022888184,BEAR,35.561391567080136,BULL,8,10,ribbon_flip,,False
2026-04-10T12:40:00-04:00,678.6699829101562,20.170000076293945,BEAR,45.73565039836467,BULL,9,,level_rejection,679.0,True
2026-04-10T12:50:00-04:00,679.510009765625,19.88999938964844,BEAR,47.024852035133335,BULL,7,8|9,level_rejection|confluence,679.65,False
2026-04-10T12:55:00-04:00,679.489990234375,19.920000076293945,BEAR,45.970944356133714,BULL,6,8|9|10,,,False
2026-04-10T13:00:00-04:00,678.7999267578125,20.1200008392334,BEAR,51.87787821553229,BULL,9,,level_rejection,679.0,True
2026-04-10T13:15:00-04:00,679.010009765625,20.1299991607666,BEAR,56.92069946275069,MIXED,7,8|9|10,,,False
2026-04-10T13:20:00-04:00,678.8200073242188,20.170000076293945,BEAR,59.39273879234861,MIXED,8,8|9,level_rejection,679.0,False
2026-04-10T13:25:00-04:00,678.6701049804688,20.209999084472656,BEAR,62.60844671214727,MIXED,8,8|9,level_rejection,679.0,False
2026-04-10T13:30:00-04:00,678.844970703125,20.209999084472656,BEAR,63.10285694730737,MIXED,7,7|8|9,level_rejection,679.0,False
2026-04-10T13:35:00-04:00,678.9849853515625,20.1200008392334,BEAR,61.712672407622904,MIXED,7,7|8|9,level_rejection,679.0,False
2026-04-10T13:40:00-04:00,679.1749877929688,20.020000457763672,BEAR,58.271080775193695,MIXED,7,8|9|10,,,False
2026-04-10T13:45:00-04:00,679.25,19.989999771118164,BEAR,54.336346878665154,MIXED,7,8|9|10,,,False
2026-04-10T13:50:00-04:00,679.5050048828125,19.950000762939453,BEAR,48.18245550133042,MIXED,7,8|9|10,,,False
2026-04-10T13:55:00-04:00,679.4500122070312,19.950000762939453,BEAR,43.40319044542866,MIXED,7,8|9|10,,,False
2026-04-10T14:00:00-04:00,679.0449829101562,20.020000457763672,BEAR,43.353754329984895,MIXED,8,1|10,,,False
2026-04-10T14:05:00-04:00,678.994873046875,20.06999969482422,BEAR,43.571643625239176,MIXED,8,1|8,level_rejection,679.0,False
2026-04-10T14:10:00-04:00,679.1400146484375,20.040000915527344,BEAR,42.01568411662038,MIXED,6,1|8|9|10,,,False
2026-04-10T14:15:00-04:00,679.4949951171875,19.82999992370605,BEAR,36.86920134611,MIXED,6,1|8|9|10,,,False
2026-04-10T14:20:00-04:00,679.489990234375,19.799999237060547,BEAR,32.47407174221735,MIXED,8,1|8,level_rejection|confluence,679.65,False
2026-04-10T14:25:00-04:00,679.4000244140625,19.81999969482422,BEAR,29.58924864982464,MIXED,6,1|6|8|10,,,False
2026-04-10T14:30:00-04:00,679.3499755859375,19.88999938964844,BEAR,27.555640163200223,MIXED,7,1|6|10,,,False
2026-04-10T14:35:00-04:00,679.219970703125,19.90999984741211,BEAR,27.04959997745391,MIXED,6,1|6|8|10,,,False
2026-04-10T14:40:00-04:00,679.0700073242188,19.88999938964844,BEAR,28.00607022186341,MIXED,6,1|6|8|10,,,False
2026-04-10T14:45:00-04:00,679.1400146484375,19.86000061035156,BEAR,27.914778191870937,MIXED,5,1|6|8|9|10,,,False
2026-04-10T14:50:00-04:00,679.2899780273438,19.850000381469727,BEAR,26.146714824494666,MIXED,4,1|6|7|8|9|10,,,False
2026-04-10T14:55:00-04:00,679.3099975585938,19.780000686645508,BEAR,24.336348472809277,MIXED,5,1|6|8|9|10,,,False
2026-04-10T15:00:00-04:00,679.5794067382812,19.6200008392334,BEAR,19.956966149129585,MIXED,6,6|8|9|10,,,False
2026-04-10T15:05:00-04:00,679.5750122070312,19.600000381469727,MIXED,17.164544610159282,MIXED,6,5|6|8|9,level_rejection|confluence,679.65,False
2026-04-10T15:10:00-04:00,679.9600219726562,19.440000534057617,MIXED,13.014503666261135,MIXED,5,5|6|8|9|10,,,False
2026-04-10T15:15:00-04:00,679.864990234375,19.459999084472656,MIXED,9.879550465871034,MIXED,7,5|6|8,level_rejection|confluence,679.8699951171875,False
2026-04-10T15:20:00-04:00,679.6497192382812,19.520000457763672,MIXED,8.292073467168848,MIXED,8,5|6,level_rejection|confluence,679.8699951171875,False
2026-04-10T15:25:00-04:00,679.6400756835938,19.520000457763672,MIXED,6.934657191686711,MIXED,6,5|6|8|9,level_rejection|confluence,679.65,False
2026-04-10T15:30:00-04:00,679.3870239257812,19.540000915527344,MIXED,7.106842304392558,MIXED,7,5|6|8,level_rejection|confluence,679.65,False
2026-04-10T15:35:00-04:00,679.0700073242188,19.6200008392334,MIXED,8.95390440855408,MIXED,7,5|6|10,,,False
2026-04-10T15:40:00-04:00,679.1099853515625,19.57999992370605,MIXED,10.30447184126615,MIXED,4,5|6|7|8|9|10,,,False
2026-04-10T15:45:00-04:00,678.8400268554688,19.57999992370605,BEAR,15.31500802852861,MIXED,7,6|7|8,level_rejection|ribbon_flip,679.0,False
2026-04-13T09:35:00-04:00,677.25,20.61000061035156,BEAR,51.59472330078643,MIXED,8,1|10,,,False
2026-04-13T09:40:00-04:00,676.969970703125,20.690000534057617,BEAR,67.75777883068486,MIXED,9,1,level_rejection,677.0,False
2026-04-13T09:45:00-04:00,678.7899780273438,20.280000686645508,BEAR,62.07976269948858,MIXED,5,1|7|8|9|10,,,False
2026-04-13T09:50:00-04:00,678.6599731445312,20.299999237060547,BEAR,58.37613883783206,MIXED,7,1|7|8,level_rejection|confluence,679.3400268554688,False
2026-04-13T09:55:00-04:00,679.7100219726562,20.100000381469727,BEAR,44.27600733607733,MIXED,6,1|8|9|10,,,False
2026-04-13T10:00:00-04:00,679.3099975585938,20.229999542236328,BEAR,36.50719203302515,MIXED,10,,level_rejection,680.0,True
2026-04-13T10:25:00-04:00,679.5687866210938,19.8700008392334,MIXED,14.176209596007538,MIXED,4,5|6|7|8|9|10,,,False
2026-04-13T10:30:00-04:00,679.7512817382812,19.81999969482422,MIXED,9.81984292851621,MIXED,5,5|6|8|9|10,,,False
2026-04-13T10:35:00-04:00,679.510009765625,19.93000030517578,MIXED,7.3141172152986655,MIXED,6,5|6|9|10,,,False
2026-04-13T10:40:00-04:00,679.97998046875,19.81999969482422,MIXED,9.794470097892827,MIXED,5,5|6|7|8|9,level_rejection,680.0,False
2026-04-13T10:45:00-04:00,679.5999755859375,19.959999084472656,MIXED,10.11821781554545,MIXED,6,5|6|7|9,level_rejection,680.0,False
2026-04-13T10:50:00-04:00,680.114990234375,19.809999465942383,BULL,16.8078832999754,BULL,4,5|6|8|9|10,,,False
2026-04-13T10:55:00-04:00,680.5213012695312,19.71999931335449,BULL,26.750628415788924,BULL,3,5|6|7|8|9|10,,,False
2026-04-13T11:00:00-04:00,679.780029296875,19.8799991607666,BULL,27.205150169527315,BULL,6,5|6|9,level_rejection,680.0,False
2026-04-13T11:05:00-04:00,679.97998046875,19.86000061035156,BULL,29.460526075592952,BULL,5,5|6|8|9,level_rejection,680.0,False
2026-04-13T11:10:00-04:00,680.010009765625,19.8700008392334,BULL,31.449440047663302,BULL,5,5|8|9|10,,,False
2026-04-13T11:15:00-04:00,679.6799926757812,19.93000030517578,BULL,29.53374047208399,BULL,7,5|6,level_rejection,680.0,False
2026-04-13T11:20:00-04:00,679.6500244140625,19.90999984741211,BULL,27.48072683572218,BULL,5,5|6|8|9,level_rejection,680.0,False
2026-04-13T11:25:00-04:00,679.510009765625,19.93000030517578,BULL,24.203868034965126,BULL,4,5|6|8|9|10,,,False
2026-04-13T11:30:00-04:00,679.469970703125,19.989999771118164,BULL,20.9600819223283,BULL,5,5|6|9|10,,,False
2026-04-13T11:35:00-04:00,679.9600219726562,19.899999618530277,BULL,23.17148599158827,BULL,4,5|6|7|8|9,level_rejection,680.0,False
2026-04-13T11:40:00-04:00,679.510009765625,19.959999084472656,BULL,20.262536285861188,BULL,5,5|6|7|9,level_rejection,680.0,False
2026-04-13T11:45:00-04:00,679.469970703125,19.989999771118164,BULL,17.344210897124412,BULL,4,5|6|8|9|10,,,False
2026-04-13T11:50:00-04:00,679.3399047851562,19.96999931335449,BULL,13.51655231312634,BULL,5,5|6|8|9,level_rejection|confluence,679.46,False
2026-04-13T11:55:00-04:00,679.47998046875,19.950000762939453,BULL,11.720144345986228,BULL,3,5|6|7|8|9|10,,,False
2026-04-13T12:00:00-04:00,679.2100219726562,20.01000022888184,BULL,7.42019661491895,BULL,5,5|6|7|9,level_rejection|confluence,679.46,False
2026-04-13T12:05:00-04:00,679.719970703125,19.850000381469727,BULL,9.045254641887368,BULL,4,5|6|7|8|9,level_rejection,680.0,False
2026-04-13T12:10:00-04:00,679.875,19.809999465942383,BULL,11.910497771293649,BULL,4,5|6|7|8|9,level_rejection,680.0,False
2026-04-13T12:15:00-04:00,680.2000122070312,19.71999931335449,BULL,17.51318083706792,BULL,4,5|6|8|9|10,,,False
2026-04-13T12:20:00-04:00,680.719970703125,19.6299991607666,BULL,27.323049639403507,BULL,4,5|6|8|9|10,,,False
2026-04-13T12:25:00-04:00,681.3900146484375,19.450000762939453,BULL,42.06617124747254,BULL,5,5|8|9|10,,,False
2026-04-13T12:30:00-04:00,681.3499755859375,19.520000457763672,BULL,53.53349262425127,BULL,7,5|10,,,False
2026-04-13T12:35:00-04:00,681.47998046875,19.520000457763672,BULL,63.97586793867731,BULL,6,5|8|9,level_rejection,682.0,False
2026-04-13T12:40:00-04:00,681.5499877929688,19.5,BULL,72.90246775663718,BULL,5,5|8|9|10,,,False
2026-04-13T12:45:00-04:00,682.0399780273438,19.489999771118164,BULL,84.81635123609976,BULL,5,5|8|9|10,,,False
2026-04-13T12:50:00-04:00,682.1199951171875,19.51000022888184,BULL,94.93338404424776,BULL,6,5|8|9,level_rejection|confluence,682.46,False
2026-04-13T12:55:00-04:00,682.3099975585938,19.46999931335449,BULL,104.63643077524694,BULL,5,5|8|9|10,,,False
