timestamp_et,spy_close,vix,ribbon_stack,ribbon_spread_cents,htf_15m_stack,bear_score,blockers,triggers_fired,rejection_level,passed
2026-05-20T11:15:00-04:00,740.38,17.610000610351562,BULL,182.4535888463629,,5,5|7|8|9|10,,,False
2026-05-20T11:20:00-04:00,740.2,17.68000030517578,BULL,194.07848713916565,,6,5|7|9|10,,,False
2026-05-20T11:25:00-04:00,739.295,17.709999084472656,BULL,193.26963683097347,,7,5|8|10,,,False
2026-05-20T11:30:00-04:00,739.93,17.6200008392334,BULL,197.95728971561175,,5,5|7|8|9|10,,,False
2026-05-20T11:35:00-04:00,739.92,17.6200008392334,BULL,200.5549676574219,,6,5|8|9|10,,,False
2026-05-20T11:40:00-04:00,740.315,17.639999389648438,BULL,205.55186341331364,,6,5|8|9|10,,,False
2026-05-20T11:45:00-04:00,740.7266,17.639999389648438,BULL,212.6615452685087,,6,5|8|9|10,,,False
2026-05-20T11:50:00-04:00,740.71,17.649999618530273,BULL,217.09742629658422,,6,5|8|9|10,,,False
2026-05-20T11:55:00-04:00,740.24,17.700000762939453,BULL,214.6826262887771,,7,5|9|10,,,False
2026-05-20T12:00:00-04:00,740.26,17.719999313354492,BULL,211.64956840314062,,6,5|8|9|10,,,False
2026-05-20T12:05:00-04:00,740.182,17.719999313354492,BULL,207.1258906755702,,6,5|8|9|10,,,False
2026-05-20T12:10:00-04:00,740.08,17.75,BULL,201.15816793351087,,6,5|8|9|10,,,False
2026-05-20T12:15:00-04:00,739.68,17.790000915527344,BULL,190.99719373780317,,6,5|8|9|10,,,False
2026-05-20T12:20:00-04:00,739.21,17.790000915527344,BULL,176.7336686338126,,7,5|8|10,,,False
2026-05-20T12:25:00-04:00,738.93,17.850000381469727,BULL,161.1191455533799,,8,5|10,,,False
2026-05-20T12:30:00-04:00,738.69,17.8700008392334,BULL,144.89309948985465,,7,5|8|10,,,False
2026-05-20T12:35:00-04:00,738.85,17.81999969482422,BULL,132.34053042601772,,6,5|8|9|10,,,False
2026-05-20T12:40:00-04:00,739.94,17.739999771118164,BULL,132.3711265284942,,6,5|8|9|10,,,False
2026-05-20T12:45:00-04:00,739.12,17.770000457763672,BULL,123.2570910994582,,7,5|8|10,,,False
2026-05-20T12:50:00-04:00,739.44,17.739999771118164,BULL,118.31052499687758,,6,5|8|9|10,,,False
2026-05-20T12:55:00-04:00,739.365,17.700000762939453,BULL,112.78850548981154,,7,5|8|10,,,False
2026-05-20T13:00:00-04:00,739.1,17.729999542236328,BULL,104.8867955423816,,8,,trendline_rejection,,True
2026-05-20T13:10:00-04:00,739.67,17.670000076293945,BULL,96.51463680909274,,5,5|7|8|9|10,,,False
2026-05-20T13:15:00-04:00,739.729,17.649999618530273,BULL,96.18574976421996,,5,5|7|8|9|10,,,False
2026-05-20T13:20:00-04:00,739.64,17.649999618530273,BULL,94.44633971703524,,7,,trendline_rejection,,True
2026-05-20T13:20:00-04:00,739.64,17.649999618530273,BULL,94.44633971703524,,7,,trendline_rejection,,True
2026-05-20T13:25:00-04:00,740.155,17.579999923706055,BULL,97.72066533587349,,5,5|7|8|9|10,,,False
2026-05-20T13:30:00-04:00,740.0,17.56999969482422,BULL,98.26124403513177,,7,7,trendline_rejection,,False
2026-05-20T13:35:00-04:00,740.44,17.540000915527344,BULL,102.62252888970806,,5,5|7|8|9|10,,,False
2026-05-20T13:40:00-04:00,740.2575,17.540000915527344,BULL,103.74756466583221,,5,5|7|8|9|10,,,False
2026-05-20T13:45:00-04:00,740.14,17.520000457763672,BULL,102.86859953328076,,7,5|8|10,,,False
2026-05-20T13:50:00-04:00,739.67,17.549999237060547,BULL,96.7502165407268,,7,5|8|10,,,False
2026-05-20T13:55:00-04:00,739.85,17.549999237060547,BULL,92.99253596643666,,6,5|8|9|10,,,False
2026-05-20T14:00:00-04:00,740.11,17.489999771118164,BULL,92.013961640248,,4,1|5|7|8|9|10,,,False
2026-05-20T14:05:00-04:00,740.07,17.459999084472656,BULL,90.26473165987454,,6,1|5|8|10,,,False
2026-05-20T14:10:00-04:00,740.065,17.469999313354492,BULL,88.24924385291979,,6,1|5|8|10,,,False
2026-05-20T14:15:00-04:00,740.11,17.5,BULL,86.53680639150707,,5,1|5|8|9|10,,,False
2026-05-20T14:20:00-04:00,739.725,17.549999237060547,BULL,80.69575398070583,,6,1|5|8|10,,,False
2026-05-20T14:25:00-04:00,740.08,17.530000686645508,BULL,79.04540911831646,,4,1|5|7|8|9|10,,,False
2026-05-20T14:30:00-04:00,740.38,17.489999771118164,BULL,80.2888841345407,,4,1|5|7|8|9|10,,,False
2026-05-20T14:35:00-04:00,740.7175,17.459999084472656,BULL,84.28693715584359,,5,1|5|8|9|10,,,False
2026-05-20T14:40:00-04:00,739.78,17.5,BULL,77.51617061852585,,6,1|5|8|10,,,False
2026-05-20T14:45:00-04:00,740.11,17.530000686645508,BULL,74.86489217898225,,5,1|5|8|9|10,,,False
2026-05-20T14:50:00-04:00,740.07,17.510000228881836,BULL,71.8404306503885,,5,1|5|8|9|10,,,False
2026-05-20T14:55:00-04:00,740.165,17.440000534057617,BULL,69.90434023532544,,4,1|5|7|8|9|10,,,False
2026-05-20T15:00:00-04:00,740.23,17.43000030517578,BULL,68.56822893061008,,5,5|7|8|9|10,,,False
2026-05-20T15:05:00-04:00,740.19,17.469999313354492,BULL,66.66175707700859,,7,5|8|10,,,False
2026-05-20T15:10:00-04:00,740.54,17.450000762939453,BULL,68.2770673485038,,6,5|8|9|10,,,False
2026-05-20T15:15:00-04:00,740.69,17.43000030517578,BULL,70.73760193120506,BULL,5,5|8|9|10,,,False
2026-05-20T15:20:00-04:00,740.745,17.43000030517578,BULL,72.90930906956419,BULL,5,5|8|9|10,,,False
2026-05-20T15:25:00-04:00,740.82,17.399999618530273,BULL,75.03497319457892,BULL,5,5|8|9|10,,,False
2026-05-20T15:30:00-04:00,740.89,17.420000076293945,BULL,77.05936776269482,BULL,5,5|8|9|10,,,False
2026-05-20T15:35:00-04:00,741.41,17.3799991607666,BULL,83.58053549648048,BULL,5,5|8|9|10,,,False
2026-05-20T15:40:00-04:00,741.24,17.399999618530273,BULL,86.71991809103474,BULL,6,5|8|10,,,False
2026-05-20T15:45:00-04:00,741.085,17.389999389648438,BULL,87.21369667845238,BULL,6,5|8|10,,,False
2026-05-21T09:35:00-04:00,737.68,17.75,MIXED,37.2108119114273,BULL,6,1|5|8,level_rejection,738.0,False
2026-05-21T09:40:00-04:00,737.65,17.700000762939453,MIXED,21.822333087561674,BULL,5,1|5|6|8,level_rejection,738.0,False
2026-05-21T09:45:00-04:00,737.58,17.6200008392334,MIXED,27.51408797117847,BULL,5,1|5|6|8,level_rejection,738.0,False
2026-05-21T09:50:00-04:00,739.63,17.389999389648438,MIXED,24.057612969272668,BULL,2,1|5|6|7|8|9|10,,,False
2026-05-21T09:55:00-04:00,739.79,17.399999618530273,MIXED,20.2878621110699,BULL,2,1|5|6|7|8|9|10,,,False
2026-05-21T10:00:00-04:00,740.0599,17.3799991607666,MIXED,15.803118423605156,BULL,5,5|6|8|9,level_rejection|confluence,740.4617991776323,False
2026-05-21T10:05:00-04:00,740.39,17.389999389648438,MIXED,11.821256036682826,BULL,5,5|6|8|9,level_rejection|confluence,740.3980968328212,False
2026-05-21T10:10:00-04:00,739.44,17.510000228881836,MIXED,10.835706499119624,BULL,6,5|6|9,level_rejection|confluence,740.3980968328212,False
2026-05-21T10:15:00-04:00,738.235,17.600000381469727,MIXED,16.657064878586425,BULL,7,5|6,level_rejection,739.3,False
2026-05-21T10:20:00-04:00,737.88,17.700000762939453,BEAR,31.729387447694535,BULL,9,,level_rejection|ribbon_flip,738.0,True
2026-05-21T10:30:00-04:00,738.46,17.6299991607666,BEAR,43.30443139316458,BULL,7,8|9,level_rejection|ribbon_flip,738.85,False
2026-05-21T10:35:00-04:00,738.92,17.540000915527344,BEAR,42.7592361510051,BULL,6,8|9|10,,,False
2026-05-21T10:40:00-04:00,738.59,17.610000610351562,BEAR,45.42902177610131,BULL,8,9,level_rejection|sequence_rejection,738.85,False
2026-05-21T10:45:00-04:00,738.11,17.6299991607666,BEAR,52.25707280445704,BULL,7,8|9,level_rejection,738.67,False
2026-05-21T10:50:00-04:00,738.59,17.579999923706055,BEAR,52.668140572347966,BULL,5,7|8|9|10,,,False
2026-05-21T10:55:00-04:00,738.91,17.5,BEAR,49.43369401082691,BULL,5,7|8|9|10,,,False
2026-05-21T11:00:00-04:00,738.51,17.479999542236328,BEAR,50.56785926340126,BULL,7,8|9,level_rejection|trendline_rejection,738.85,False
2026-05-21T11:05:00-04:00,737.67,17.579999923706055,BEAR,59.77689390683736,BULL,8,9,level_rejection|trendline_rejection,738.0,False
2026-05-21T11:10:00-04:00,738.935,17.360000610351562,BEAR,54.09145362006029,BULL,6,7|8|9,level_rejection,739.3,False
2026-05-21T11:15:00-04:00,738.99,17.350000381469727,BEAR,48.540500068702386,BULL,5,7|8|9|10,,,False
2026-05-21T11:20:00-04:00,738.87,17.31999969482422,BEAR,44.91819714852454,BULL,8,8,level_rejection|trendline_rejection,739.3,False
2026-05-21T11:25:00-04:00,738.8,17.34000015258789,BEAR,42.39246590135508,BULL,7,8|9,level_rejection|trendline_rejection,738.85,False
2026-05-21T11:30:00-04:00,738.0,17.43000030517578,BEAR,48.23199609520543,BULL,9,,level_rejection|trendline_rejection,738.85,True
2026-05-21T11:40:00-04:00,739.12,17.299999237060547,BEAR,36.818210046715194,BULL,7,8|9,level_rejection,739.3,False
2026-05-21T11:45:00-04:00,739.69,17.229999542236328,BEAR,25.657196228007706,BULL,5,6|8|9|10,,,False
2026-05-21T11:50:00-04:00,739.57,17.229999542236328,MIXED,17.819292406329623,BULL,5,5|6|8|9,level_rejection|trendline_rejection,739.6,False
2026-05-21T11:55:00-04:00,739.3,17.290000915527344,MIXED,15.322349243137978,BULL,5,5|6|8|9,level_rejection|trendline_rejection,739.6,False
2026-05-21T12:00:00-04:00,739.76,17.239999771118164,MIXED,10.592456491212943,BULL,4,5|6|8|9|10,,,False
2026-05-21T12:05:00-04:00,739.93,17.190000534057617,MIXED,8.440719968757548,BULL,3,5|6|7|8|9|10,,,False
2026-05-21T12:10:00-04:00,739.44,17.239999771118164,MIXED,8.573918733134178,BULL,6,5|6|8,level_rejection|trendline_rejection,739.6,False
2026-05-21T12:15:00-04:00,739.175,17.260000228881836,MIXED,7.2986590166237875,BULL,6,5|6|8,level_rejection|trendline_rejection,739.3,False
2026-05-21T12:20:00-04:00,738.81,17.270000457763672,MIXED,5.558347484327442,BULL,6,5|6|8,level_rejection|trendline_rejection,739.3,False
2026-05-21T12:25:00-04:00,738.8,17.25,MIXED,7.230276340203545,BULL,5,5|6|8|9,level_rejection,738.85,False
2026-05-21T12:30:00-04:00,739.05,17.209999084472656,MIXED,7.29258087172866,MIXED,4,5|6|7|8|9|10,,,False
2026-05-21T12:35:00-04:00,738.71,17.239999771118164,BEAR,9.74300046971166,MIXED,8,6|8,level_rejection|ribbon_flip|trendline_rejection,738.85,False
2026-05-21T12:40:00-04:00,738.9,17.200000762939453,BEAR,11.0355011829256,MIXED,6,6|8|9|10,ribbon_flip,,False
2026-05-21T12:45:00-04:00,738.47,17.239999771118164,BEAR,16.421548409630304,MIXED,8,6|8,level_rejection|ribbon_flip|trendline_rejection,738.85,False
2026-05-21T12:50:00-04:00,738.61,17.18000030517578,BEAR,19.325403281675335,MIXED,7,6|8|9,level_rejection,738.67,False
2026-05-21T12:55:00-04:00,738.9,17.1200008392334,BEAR,18.640960912432547,MIXED,6,6|8|9|10,,,False
2026-05-21T13:00:00-04:00,739.07,17.09000015258789,BEAR,16.234854002948396,BULL,6,6|8|9,level_rejection,739.3,False
2026-05-21T13:05:00-04:00,739.09,17.059999465942383,BEAR,13.957909814962477,BULL,5,6|8|9|10,,,False
2026-05-21T13:10:00-04:00,740.45,16.989999771118164,MIXED,4.909249244656166,BULL,5,5|6|8|9,level_rejection|confluence,740.4617991776323,False
2026-05-21T13:15:00-04:00,741.76,16.860000610351562,BULL,28.24498947337588,BULL,5,5|6|8|9,level_rejection|confluence,742.0,False
2026-05-21T13:20:00-04:00,741.98,16.959999084472656,BULL,52.007092024553,BULL,6,5|8|9,level_rejection|confluence,742.0,False
2026-05-21T13:25:00-04:00,742.15,16.920000076293945,BULL,72.97472682159878,BULL,5,5|8|9|10,,,False
2026-05-21T13:25:00-04:00,742.15,16.920000076293945,BULL,72.97472682159878,BULL,5,5|8|9|10,level_reclaim|ribbon_flip|confluence,741.87,True
2026-05-21T13:30:00-04:00,742.28,16.940000534057617,BULL,91.11444565285183,BULL,5,5|8|9|10,,,False
2026-05-21T13:30:00-04:00,742.28,16.940000534057617,BULL,91.11444565285183,BULL,5,5|8|9|10,level_reclaim|confluence,742.0,True
2026-05-21T13:35:00-04:00,742.79,16.989999771118164,BULL,110.70095241410627,BULL,5,5|8|9|10,,,False
2026-05-21T13:40:00-04:00,743.55,17.0,BULL,133.91375999966613,BULL,5,5|8|9|10,,,False
2026-05-21T13:45:00-04:00,743.83,17.0,BULL,155.0746469359069,BULL,5,5|8|9|10,,,False
2026-05-21T13:50:00-04:00,744.58,16.959999084472656,BULL,179.2210633269974,BULL,5,5|8|9|10,,,False
2026-05-21T13:55:00-04:00,743.68,16.969999313354492,BULL,188.84452483031282,BULL,6,5|8|10,,,False
2026-05-21T14:00:00-04:00,742.97,17.06999969482422,BULL,188.4104930351782,BULL,6,1|5|8,level_rejection,743.21,False
2026-05-21T14:05:00-04:00,743.49,17.020000457763672,BULL,192.26116955910584,BULL,3,1|5|7|8|9|10,,,False
2026-05-21T14:10:00-04:00,742.89,17.020000457763672,BULL,188.18352652886006,BULL,5,1|5|7|8,level_rejection,743.21,False
2026-05-21T14:15:00-04:00,743.2004,16.920000076293945,BULL,186.90112889742068,BULL,5,1|5|8|9,level_rejection,743.21,False
2026-05-21T14:20:00-04:00,743.55,16.8799991607666,BULL,188.32434058878107,BULL,4,1|5|8|9|10,,,False
2026-05-21T14:25:00-04:00,743.34,16.93000030517578,BULL,186.25348640739503,BULL,4,1|5|8|9|10,,,False
2026-05-21T14:30:00-04:00,743.3,16.940000534057617,BULL,183.05672882149793,BULL,5,1|5|8|9,level_rejection,743.21,False
2026-05-21T14:35:00-04:00,743.09,16.8799991607666,BULL,177.21824748953168,BULL,5,1|5|8|9,level_rejection,743.21,False
2026-05-21T14:40:00-04:00,743.52,16.850000381469727,BULL,175.77250920792267,BULL,3,1|5|7|8|9|10,,,False
2026-05-21T14:45:00-04:00,742.38,17.0,BULL,161.92631908013482,BULL,5,1|5|7|8,level_rejection,743.21,False
2026-05-21T14:50:00-04:00,740.36,17.260000228881836,BULL,128.98614924281446,BULL,6,1|5|8,level_rejection|confluence,742.0,False
2026-05-21T14:55:00-04:00,741.0268,17.170000076293945,BULL,107.95611952676154,BULL,3,1|5|7|8|9|10,,,False
2026-05-21T15:00:00-04:00,741.85,17.010000228881836,BULL,98.43664250349775,BULL,6,5|8|9,level_rejection|confluence,741.87,False
2026-05-21T15:00:00-04:00,741.85,17.010000228881836,BULL,98.43664250349775,BULL,6,5|8|9,level_reclaim|confluence,741.3,True
2026-05-21T15:05:00-04:00,742.415,16.989999771118164,BULL,95.8014652277825,BULL,5,5|8|9|10,,,False
2026-05-21T15:05:00-04:00,742.415,16.989999771118164,BULL,95.8014652277825,BULL,5,5|8|9|10,level_reclaim|confluence,741.3,True
2026-05-21T15:10:00-04:00,742.5101,16.969999313354492,BULL,94.04673367615715,BULL,5,5|8|9|10,,,False
2026-05-21T15:15:00-04:00,742.79,16.93000030517578,BULL,94.91181307876104,BULL,5,5|8|9|10,,,False
2026-05-21T15:20:00-04:00,742.625,16.860000610351562,BULL,93.38594942096279,BULL,6,5|8|10,,,False
2026-05-21T15:25:00-04:00,742.68,16.760000228881836,BULL,92.1481492742032,BULL,4,5|7|8|9|10,,,False
2026-05-21T15:30:00-04:00,742.38,16.75,BULL,87.53195119859356,BULL,5,5|7|8|10,,,False
2026-05-21T15:35:00-04:00,742.71,16.709999084472656,BULL,86.59366618483091,BULL,5,5|8|9|10,,,False
2026-05-21T15:40:00-04:00,742.375,16.670000076293945,BULL,81.8989615018836,BULL,7,,trendline_rejection,,True
2026-05-21T15:40:00-04:00,742.375,16.670000076293945,BULL,81.8989615018836,BULL,7,,trendline_rejection,,True
2026-05-21T15:45:00-04:00,742.6,16.670000076293945,BULL,79.85754854680636,BULL,4,5|7|8|9|10,,,False
2026-05-22T09:35:00-04:00,747.79,16.75,BULL,161.58891725616513,BULL,4,1|5|8|9|10,,,False
2026-05-22T09:40:00-04:00,747.4169,16.920000076293945,BULL,191.55246452064603,BULL,6,1|5|8,level_rejection,747.97,False
2026-05-22T09:45:00-04:00,747.4,16.90999984741211,BULL,214.8978446942465,BULL,6,1|5|8,level_rejection,747.97,False
2026-05-22T09:50:00-04:00,747.33,16.889999389648438,BULL,232.1240881915287,BULL,5,1|5|8|10,,,False
2026-05-22T09:55:00-04:00,747.54,16.84000015258789,BULL,247.07613626688953,BULL,4,1|5|8|9|10,,,False
2026-05-22T10:00:00-04:00,746.21,16.8799991607666,BULL,244.3569680007613,BULL,7,5|8,level_rejection,747.27,False
2026-05-22T10:05:00-04:00,746.13,16.84000015258789,BULL,239.88023509391496,BULL,6,5|8|10,,,False
2026-05-22T10:10:00-04:00,745.56,16.8799991607666,BULL,228.98461075011483,BULL,6,5|8|9,level_rejection,746.24,False
2026-05-22T10:15:00-04:00,745.44,16.8799991607666,BULL,217.4670151627879,BULL,6,5|8|9,level_rejection,745.65,False
2026-05-22T10:20:00-04:00,744.98,16.8799991607666,BULL,202.03583153029285,BULL,5,5|8|9|10,,,False
2026-05-22T10:25:00-04:00,745.69,16.770000457763672,BULL,195.41581564857324,BULL,4,5|7|8|9|10,,,False
2026-05-22T10:30:00-04:00,745.94,16.690000534057617,BULL,191.3846899636269,BULL,5,5|8|9|10,,,False
2026-05-22T10:35:00-04:00,746.04,16.670000076293945,BULL,187.97493246191834,BULL,6,5|8|9,level_rejection,746.24,False
2026-05-22T10:40:00-04:00,746.38,16.649999618530273,BULL,187.54489899135933,BULL,6,5|8|9,level_rejection,746.45,False
2026-05-22T10:45:00-04:00,746.16,16.65999984741211,BULL,183.85288955497572,BULL,6,5|8|9,level_rejection,746.24,False
2026-05-22T10:50:00-04:00,746.23,16.65999984741211,BULL,180.45973375271842,BULL,5,5|8|9|10,,,False
2026-05-22T10:55:00-04:00,746.49,16.610000610351562,BULL,179.27084336281496,BULL,5,5|7|8|9,level_rejection,746.6,False
2026-05-22T11:00:00-04:00,746.8,16.6200008392334,BULL,180.4113425561809,BULL,5,5|8|9|10,,,False
2026-05-22T11:05:00-04:00,747.05,16.610000610351562,BULL,182.8480716740046,BULL,5,5|8|9|10,,,False
2026-05-22T11:10:00-04:00,747.03,16.610000610351562,BULL,183.58119548705645,BULL,6,5|8|10,,,False
2026-05-22T11:15:00-04:00,747.43,16.579999923706055,BULL,187.1951270447994,BULL,5,5|8|9|10,,,False
2026-05-22T11:20:00-04:00,747.25,16.6200008392334,BULL,187.2380962727675,BULL,6,5|8|9,level_rejection,747.27,False
2026-05-22T11:25:00-04:00,747.88,16.559999465942383,BULL,192.6102278463759,BULL,4,5|7|8|9|10,,,False
2026-05-22T11:30:00-04:00,747.62,16.600000381469727,BULL,193.25081282615884,BULL,6,5|7|8,level_rejection,747.97,False
2026-05-22T11:35:00-04:00,747.66,16.6299991607666,BULL,193.0588108980146,BULL,5,5|8|9|10,,,False
2026-05-22T11:40:00-04:00,747.74,16.600000381469727,BULL,192.5915742637926,BULL,5,5|8|9|10,,,False
2026-05-22T11:45:00-04:00,747.36,16.610000610351562,BULL,187.2068982306132,BULL,7,5|8,level_rejection,747.27,False
2026-05-22T11:50:00-04:00,747.605,16.6200008392334,BULL,184.18826138567965,BULL,4,5|7|8|9|10,,,False
2026-05-22T11:55:00-04:00,747.61,16.610000610351562,BULL,180.68350303860825,BULL,4,5|7|8|9|10,,,False
2026-05-22T12:00:00-04:00,747.57,16.59000015258789,BULL,176.34032851981374,BULL,6,5|8|10,,,False
2026-05-22T12:05:00-04:00,747.35,16.59000015258789,BULL,169.49643385117952,BULL,6,5|8|9,level_rejection,747.27,False
2026-05-22T12:10:00-04:00,747.39,16.559999465942383,BULL,163.28952083586046,BULL,5,5|8|9|10,,,False
2026-05-22T12:15:00-04:00,746.94,16.600000381469727,BULL,152.64249893499482,BULL,7,5|8,level_rejection,747.27,False
2026-05-22T12:20:00-04:00,746.98,16.579999923706055,BULL,143.40709026469085,BULL,6,5|8|9,level_rejection,747.27,False
2026-05-22T12:25:00-04:00,747.38,16.559999465942383,BULL,139.05957007358438,BULL,4,5|7|8|9|10,,,False
2026-05-22T12:30:00-04:00,747.02,16.579999923706055,BULL,131.00091166529637,BULL,7,5|8,level_rejection|trendline_rejection,747.27,False
2026-05-22T12:35:00-04:00,747.01,16.59000015258789,BULL,123.50953121494967,BULL,6,5|8|9,level_rejection|trendline_rejection,747.27,False
2026-05-22T12:40:00-04:00,747.03,16.579999923706055,BULL,116.83434652275082,BULL,6,5|8|9,level_rejection,747.27,False
2026-05-22T12:45:00-04:00,747.15,16.530000686645508,BULL,111.88953376401969,BULL,5,5|7|8|9,level_rejection,747.27,False
2026-05-22T12:50:00-04:00,747.49,16.5,BULL,110.64108984130598,BULL,5,5|8|9|10,,,False
2026-05-22T12:55:00-04:00,747.28,16.510000228881836,BULL,106.82667769585805,BULL,7,,trendline_rejection,,True
2026-05-22T13:05:00-04:00,747.74,16.520000457763672,BULL,108.23512185185109,BULL,6,7,trendline_rejection,,False
2026-05-22T13:10:00-04:00,747.65,16.510000228881836,BULL,106.7393712166222,BULL,7,,trendline_rejection,,True
2026-05-22T13:10:00-04:00,747.65,16.510000228881836,BULL,106.7393712166222,BULL,7,,trendline_rejection,,True
2026-05-22T13:15:00-04:00,746.83,16.530000686645508,BULL,96.51989476890321,BULL,7,5|8,level_rejection|trendline_rejection,747.27,False
2026-05-22T13:20:00-04:00,747.38,16.56999969482422,BULL,93.16732290944856,BULL,4,5|7|8|9|10,,,False
2026-05-22T13:25:00-04:00,748.735,17.389999389648438,BULL,103.69426194681637,BULL,5,5|7|9|10,,,False
2026-05-22T13:30:00-04:00,747.9799,16.600000381469727,BULL,104.03932983207369,BULL,7,5|8,level_rejection,747.97,False
2026-05-22T13:35:00-04:00,748.29,16.579999923706055,BULL,106.88067235096241,BULL,5,5|8|9|10,,,False
2026-05-22T13:40:00-04:00,748.02,16.579999923706055,BULL,105.83839026822943,BULL,7,5|8,level_rejection,747.97,False
2026-05-22T13:45:00-04:00,747.75,16.59000015258789,BULL,101.60923479339772,BULL,7,5|8,level_rejection,747.97,False
2026-05-22T13:50:00-04:00,747.3001,16.579999923706055,BULL,92.94891317973679,BULL,7,5|8,level_rejection,747.27,False
2026-05-22T13:55:00-04:00,747.37,16.59000015258789,BULL,86.00005451671677,BULL,6,5|8|9,level_rejection,747.27,False
2026-05-22T14:00:00-04:00,747.12,16.610000610351562,BULL,77.23452025430788,BULL,6,1|5|8,level_rejection,747.27,False
2026-05-22T14:05:00-04:00,747.34,16.6200008392334,BULL,71.82242199627353,BULL,4,1|5|8|9|10,,,False
2026-05-22T14:10:00-04:00,747.215,16.639999389648438,BULL,65.67852534101348,BULL,6,1|5|8,level_rejection,747.27,False
2026-05-22T14:15:00-04:00,747.3101,16.65999984741211,BULL,61.2147180306124,BULL,4,1|5|8|9|10,,,False
2026-05-22T14:20:00-04:00,747.52,16.649999618530273,BULL,59.329665267944165,BULL,4,1|5|8|9|10,,,False
2026-05-22T14:25:00-04:00,747.31,16.600000381469727,BULL,55.291052411951114,BULL,5,1|5|8|9,level_rejection,747.27,False
2026-05-22T14:30:00-04:00,747.27,16.579999923706055,MIXED,51.65157074893614,BULL,4,1|5|8|9|10,,,False
2026-05-22T14:35:00-04:00,747.19,16.559999465942383,MIXED,48.265390650146855,BULL,6,1|5|8,level_rejection,747.27,False
2026-05-22T14:40:00-04:00,747.33,16.549999237060547,MIXED,45.90103652884636,BULL,4,1|5|8|9|10,,,False
2026-05-22T14:45:00-04:00,747.08,16.559999465942383,MIXED,42.31019845650508,BULL,6,1|5|8,level_rejection,747.27,False
2026-05-22T14:50:00-04:00,747.34,16.530000686645508,MIXED,40.44444608291542,BULL,4,1|5|8|9|10,,,False
2026-05-22T14:55:00-04:00,747.12,16.520000457763672,MIXED,37.470787527081484,BULL,5,1|5|8|9,level_rejection,747.27,False
2026-05-22T15:00:00-04:00,746.5699,16.579999923706055,MIXED,31.75074842071126,BULL,7,5|8,level_rejection,747.0,False
2026-05-22T15:05:00-04:00,746.485,16.670000076293945,MIXED,26.20124607311709,BULL,6,5|6|8,level_rejection,746.6,False
2026-05-22T15:10:00-04:00,746.37,16.700000762939453,MIXED,20.65750401219475,BULL,6,5|6|8,level_rejection,746.6,False
2026-05-22T15:15:00-04:00,746.36,16.68000030517578,MIXED,15.71173950640059,BULL,6,6,trendline_rejection,,False
2026-05-22T15:20:00-04:00,746.15,16.739999771118164,MIXED,16.08656291331272,BULL,6,5|6|8,level_rejection|trendline_rejection,746.24,False
2026-05-22T15:25:00-04:00,745.58,16.829999923706055,MIXED,20.346099538187445,BULL,6,5|6|8,level_rejection|trendline_rejection,745.65,False
2026-05-22T15:30:00-04:00,745.83,16.829999923706055,BEAR,25.391972295301457,BULL,4,6|7|8|9|10,ribbon_flip,,False
2026-05-22T15:35:00-04:00,745.86,16.8799991607666,BEAR,30.98080936564429,BULL,5,7|8|9|10,ribbon_flip,,False
2026-05-22T15:40:00-04:00,745.64,16.90999984741211,BEAR,37.63996515311874,BULL,8,8,level_rejection|ribbon_flip|trendline_rejection,745.65,False
2026-05-22T15:45:00-04:00,745.46,16.889999389648438,BEAR,44.73209926902655,BULL,8,,trendline_rejection,,True
2026-05-22T15:45:00-04:00,745.46,16.889999389648438,BEAR,44.73209926902655,BULL,8,,trendline_rejection,,True
2026-05-26T09:35:00-04:00,749.73,16.04,BULL,17.374907071746293,BULL,4,1|5|6|8|9,level_rejection,749.9,False
2026-05-26T09:40:00-04:00,750.63,15.94,BULL,54.11645271810812,BULL,4,1|5|8|9|10,,,False
